324131: [0, 4, 6, 2, 2, 1, 2, 2, 3, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0]
324137: [2, 1, 1, 3, 0, 3, 0, 1, 5, 0, 1, 1, 1, 4, 2, 1, 1, 1, 1, 0]
324205: [0, 2, 3, 1, 1, 2, 1, 3, 0, 2, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0]
324211: [1, 6, 9, 7, 7, 1, 2, 2, 2, 0, 7, 2, 3, 2, 1, 2, 2, 0, 0, 0]
324221: [0, 0, 1, 5, 0, 3, 4, 6, 7, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
324236: [0, 2, 3, 0, 1, 1, 2, 1, 3, 4, 0, 2, 0, 0, 1, 0, 2, 0, 1, 1]
324260: [0, 1, 0, 0, 0, 0, 0, 2, 4, 1, 9, 5, 0, 2, 6, 1, 4, 3, 2, 6]
324308: [0, 2, 1, 3, 4, 6, 7, 11, 5, 3, 5, 0, 8, 3, 0, 2, 4, 1, 1, 5]
324393: [0, 2, 2, 3, 2, 4, 3, 7, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
324460: [0, 2, 3, 8, 1, 0, 5, 6, 7, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
324595: [0, 7, 1, 0, 2, 3, 10, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
324621: [0, 1, 3, 5, 0, 4, 4, 2, 2, 1, 1, 1, 2, 4, 3, 4, 0, 2, 0, 1]
324639: [0, 1, 1, 2, 2, 6, 4, 2, 2, 0, 1, 3, 2, 1, 1, 1, 0, 1, 1, 0]
324647: [1, 1, 2, 2, 4, 3, 8, 9, 12, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
324658: [0, 5, 1, 1, 0, 0, 3, 1, 0, 0, 0, 0, 0, 1, 6, 2, 3, 15, 2, 4]
324844: [0, 2, 0, 3, 0, 4, 2, 0, 1, 1, 1, 0, 7, 1, 3, 0, 1, 1, 2, 2]
324932: [0, 2, 8, 7, 1, 0, 2, 0, 3, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
324964: [0, 3, 5, 5, 5, 9, 5, 2, 1, 1, 5, 7, 6, 8, 9, 5, 1, 2, 3, 2]
325010: [0, 1, 0, 1, 3, 2, 7, 9, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
325013: [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1, 0, 1, 0, 3]
325034: [0, 5, 2, 1, 4, 1, 2, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
325039: [1, 5, 3, 1, 3, 0, 4, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
325067: [0, 4, 6, 12, 5, 5, 10, 9, 5, 4, 1, 3, 6, 9, 13, 5, 1, 2, 5, 2]
325227: [0, 2, 1, 2, 0, 4, 3, 4, 7, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
325256: [0, 2, 1, 3, 0, 1, 5, 3, 2, 2, 4, 2, 2, 1, 0, 1, 1, 2, 1, 0]
325264: [1, 2, 1, 1, 0, 2, 0, 0, 3, 1, 0, 3, 0, 1, 0, 1, 1, 0, 0, 0]
325275: [2, 2, 4, 3, 2, 3, 0, 2, 0, 1, 3, 1, 1, 0, 1, 0, 2, 2, 0, 0]
325286: [0, 2, 2, 3, 2, 0, 2, 2, 0, 4, 0, 0, 2, 3, 3, 2, 4, 2, 2, 0]
325370: [2, 2, 7, 4, 7, 5, 1, 2, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
325429: [2, 3, 1, 2, 2, 1, 4, 11, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
325448: [1, 2, 2, 2, 2, 2, 5, 4, 0, 2, 0, 1, 0, 1, 1, 0, 0, 0, 2, 0]
325466: [1, 1, 2, 2, 3, 6, 2, 2, 3, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0]
325790: [0, 2, 2, 0, 1, 4, 2, 1, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
325833: [0, 4, 1, 2, 6, 2, 2, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
325979: [0, 0, 8, 4, 2, 6, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
326019: [1, 4, 4, 1, 3, 1, 5, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
326037: [0, 2, 1, 2, 3, 0, 0, 3, 0, 2, 0, 2, 0, 4, 3, 0, 4, 3, 1, 1]
326101: [0, 1, 3, 7, 5, 7, 8, 7, 2, 6, 3, 6, 7, 0, 1, 1, 3, 1, 1, 2]
326150: [0, 6, 4, 3, 3, 5, 3, 1, 3, 0, 0, 0, 1, 2, 1, 0, 0, 1, 0, 0]
326284: [0, 1, 3, 3, 1, 2, 2, 3, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0]
326304: [1, 5, 7, 8, 2, 5, 4, 13, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
326368: [1, 2, 8, 4, 16, 24, 31, 15, 28, 17, 15, 20, 32, 19, 32, 15, 20, 28, 26, 22]
326397: [2, 4, 3, 6, 3, 2, 3, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
326404: [1, 2, 1, 1, 0, 0, 2, 4, 2, 0, 1, 0, 6, 1, 1, 0, 0, 0, 0, 3]
326409: [1, 4, 3, 5, 6, 1, 3, 0, 0, 2, 1, 4, 1, 0, 1, 0, 0, 0, 0, 0]
326522: [0, 0, 0, 1, 1, 2, 3, 4, 7, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
326559: [0, 1, 3, 0, 2, 1, 1, 1, 1, 1, 0, 1, 2, 3, 2, 4, 2, 1, 0, 0]
326589: [0, 3, 3, 7, 13, 14, 14, 8, 6, 6, 5, 3, 0, 0, 0, 0, 0, 2, 0, 1]
326612: [0, 2, 0, 1, 3, 3, 0, 4, 10, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
326719: [1, 3, 1, 2, 1, 0, 3, 1, 0, 2, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0]
326751: [5, 3, 7, 6, 4, 2, 2, 1, 2, 2, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0]
326802: [3, 4, 3, 2, 1, 4, 2, 1, 2, 0, 2, 2, 1, 0, 1, 0, 2, 1, 0, 0]
326803: [0, 11, 3, 1, 5, 2, 4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
326818: [0, 2, 3, 3, 1, 4, 0, 2, 2, 1, 1, 1, 3, 2, 2, 4, 8, 4, 1, 1]
326898: [0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 0, 1, 1, 0, 0, 3, 0, 2]
326924: [1, 1, 5, 1, 5, 2, 0, 3, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0]
326938: [0, 3, 1, 6, 9, 1, 3, 4, 2, 1, 5, 4, 1, 1, 0, 0, 0, 1, 0, 0]
326956: [0, 2, 1, 1, 2, 1, 2, 0, 1, 4, 3, 0, 4, 0, 1, 1, 0, 0, 0, 0]
326987: [0, 5, 1, 1, 0, 1, 1, 4, 1, 3, 2, 3, 1, 2, 2, 0, 1, 2, 2, 5]
326992: [0, 0, 3, 1, 0, 0, 2, 0, 2, 4, 5, 0, 1, 0, 4, 1, 1, 2, 9, 5]
327006: [0, 2, 1, 3, 2, 5, 2, 2, 1, 1, 4, 2, 5, 3, 0, 5, 4, 1, 3, 4]
327028: [0, 1, 4, 4, 2, 0, 2, 7, 7, 7, 12, 7, 9, 9, 7, 3, 1, 2, 1, 1]
327207: [1, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 2, 0, 1, 1]
327231: [0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 4, 2, 1, 0, 2, 0, 3, 0, 0, 2]
327298: [0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 3, 1, 9, 1, 3, 2, 2, 6, 3, 3]
327392: [0, 1, 0, 0, 2, 2, 0, 0, 1, 0, 1, 2, 1, 0, 2, 1, 0, 0, 0, 1]
327458: [2, 2, 3, 7, 5, 3, 5, 1, 3, 0, 1, 4, 1, 2, 0, 1, 1, 3, 1, 1]
327536: [1, 1, 2, 3, 2, 2, 2, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
327623: [0, 3, 2, 2, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1]
327682: [0, 1, 6, 2, 2, 2, 2, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]
327699: [0, 3, 0, 3, 3, 0, 0, 1, 1, 2, 0, 1, 2, 0, 1, 0, 2, 1, 1, 3]
327710: [1, 0, 0, 1, 1, 1, 3, 1, 3, 6, 3, 1, 3, 3, 1, 2, 0, 2, 1, 1]
327782: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0, 2, 1]
327802: [0, 5, 11, 4, 0, 1, 4, 1, 4, 1, 1, 4, 0, 0, 1, 2, 3, 2, 1, 0]
327803: [0, 0, 1, 0, 1, 1, 1, 0, 2, 2, 3, 1, 3, 0, 1, 1, 5, 1, 4, 0]
327827: [3, 9, 0, 5, 7, 12, 5, 5, 2, 3, 6, 7, 9, 3, 9, 18, 6, 16, 14, 14]
327856: [0, 1, 2, 1, 0, 1, 13, 15, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
327973: [0, 5, 1, 1, 3, 2, 0, 1, 4, 1, 1, 0, 1, 0, 0, 0, 2, 0, 2, 0]
328020: [2, 6, 12, 5, 10, 3, 3, 1, 5, 1, 2, 1, 0, 2, 1, 2, 0, 1, 4, 0]
328115: [1, 2, 2, 0, 8, 1, 1, 5, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
328145: [0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0]
328238: [0, 0, 0, 0, 2, 4, 5, 3, 12, 4, 11, 5, 10, 7, 9, 16, 8, 18, 18, 22]
328416: [0, 1, 0, 0, 0, 0, 0, 0, 1, 5, 1, 0, 4, 2, 4, 3, 10, 2, 3, 1]
328436: [3, 4, 10, 13, 17, 24, 11, 10, 16, 11, 10, 10, 7, 7, 6, 7, 6, 5, 3, 2]
328437: [0, 5, 6, 3, 0, 5, 10, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
328517: [2, 4, 5, 3, 2, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
328529: [1, 1, 3, 2, 3, 2, 2, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 0, 0, 1]
328541: [1, 5, 5, 4, 4, 1, 1, 2, 4, 2, 2, 1, 3, 0, 0, 0, 0, 2, 0, 1]
328601: [0, 1, 1, 1, 3, 3, 2, 4, 3, 6, 2, 5, 5, 6, 3, 1, 4, 2, 6, 3]
328671: [0, 1, 6, 9, 13, 18, 16, 18, 28, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
328709: [0, 5, 4, 2, 9, 17, 31, 28, 21, 16, 21, 12, 17, 16, 3, 11, 8, 7, 7, 8]
328787: [0, 4, 2, 1, 2, 5, 3, 4, 2, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
328811: [0, 0, 2, 2, 2, 0, 0, 0, 0, 0, 1, 1, 2, 3, 1, 1, 1, 3, 5, 0]
328859: [0, 1, 4, 1, 1, 5, 5, 0, 2, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1]
328874: [3, 3, 2, 5, 2, 2, 2, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 2, 0]
328889: [1, 2, 1, 1, 1, 1, 4, 2, 0, 1, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0]
328968: [0, 2, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 4, 0, 4, 1, 2, 0, 1, 0]
329080: [4, 5, 9, 6, 5, 5, 5, 3, 9, 6, 4, 7, 3, 4, 6, 4, 2, 2, 2, 1]
329097: [1, 1, 0, 1, 3, 4, 2, 4, 0, 2, 2, 1, 3, 0, 0, 0, 0, 0, 0, 2]
329131: [0, 1, 1, 3, 1, 0, 2, 2, 1, 2, 4, 1, 3, 3, 6, 4, 4, 3, 3, 1]
329210: [0, 0, 0, 0, 1, 2, 0, 1, 0, 1, 1, 0, 2, 0, 1, 1, 0, 1, 2, 2]
329255: [0, 3, 0, 4, 3, 8, 8, 0, 12, 7, 7, 3, 4, 0, 3, 3, 1, 1, 2, 3]
329363: [0, 2, 2, 2, 4, 2, 2, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0]
329386: [2, 0, 3, 5, 2, 1, 0, 2, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
329399: [0, 0, 0, 0, 0, 1, 0, 15, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
329425: [1, 3, 6, 0, 6, 3, 2, 3, 1, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1]
329493: [1, 0, 1, 4, 5, 5, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
329607: [0, 3, 2, 4, 5, 4, 14, 22, 18, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
329642: [0, 1, 0, 0, 4, 4, 3, 3, 4, 2, 2, 0, 1, 1, 1, 0, 0, 0, 1, 4]
329646: [0, 0, 2, 2, 7, 5, 6, 10, 5, 1, 3, 1, 1, 1, 1, 1, 1, 0, 1, 0]
329654: [1, 0, 1, 1, 2, 0, 1, 1, 2, 0, 1, 1, 0, 0, 2, 0, 1, 0, 0, 3]
329668: [0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 0]
329716: [0, 2, 2, 3, 3, 3, 4, 8, 7, 3, 10, 9, 7, 5, 10, 0, 5, 2, 2, 7]
329731: [1, 0, 1, 3, 7, 2, 1, 0, 1, 3, 0, 1, 0, 0, 0, 0, 6, 0, 1, 0]
329737: [1, 6, 5, 20, 18, 6, 11, 14, 9, 18, 14, 8, 7, 3, 2, 17, 14, 9, 13, 9]
329807: [1, 4, 2, 1, 1, 0, 0, 1, 3, 0, 0, 1, 1, 3, 0, 1, 0, 1, 0, 0]
329868: [2, 8, 7, 5, 7, 4, 2, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
329869: [0, 7, 7, 4, 0, 2, 2, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]
329883: [0, 1, 2, 1, 0, 2, 1, 2, 0, 1, 1, 1, 0, 2, 1, 0, 4, 2, 3, 2]
329892: [2, 2, 2, 2, 0, 0, 0, 0, 0, 2, 1, 1, 1, 1, 3, 2, 1, 1, 0, 1]
329899: [0, 0, 1, 4, 3, 1, 2, 1, 0, 3, 1, 2, 1, 0, 2, 0, 0, 0, 0, 0]
329920: [0, 0, 0, 1, 2, 3, 4, 1, 1, 0, 0, 1, 0, 2, 2, 1, 1, 1, 1, 0]
329949: [0, 0, 1, 6, 0, 1, 0, 7, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
330016: [1, 4, 2, 1, 2, 2, 3, 0, 0, 2, 1, 0, 1, 1, 0, 1, 0, 2, 0, 2]
330067: [0, 1, 3, 1, 1, 0, 1, 2, 1, 2, 1, 1, 1, 2, 0, 1, 0, 1, 3, 1]
330142: [0, 0, 1, 0, 4, 2, 1, 2, 0, 2, 1, 3, 13, 4, 5, 6, 1, 1, 4, 0]
330174: [0, 1, 1, 2, 3, 2, 2, 1, 6, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
330178: [0, 11, 3, 7, 8, 7, 8, 3, 14, 6, 4, 3, 3, 3, 3, 2, 4, 1, 3, 3]
330303: [2, 4, 3, 2, 1, 2, 2, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1]
330464: [0, 1, 4, 4, 3, 2, 3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]
330572: [1, 7, 2, 3, 5, 1, 6, 2, 2, 2, 2, 1, 1, 4, 0, 3, 2, 1, 1, 3]
330598: [1, 2, 3, 0, 3, 6, 10, 3, 3, 4, 5, 10, 6, 6, 0, 0, 0, 0, 0, 0]
330668: [0, 1, 0, 1, 1, 3, 2, 1, 0, 1, 1, 1, 3, 4, 1, 0, 2, 2, 0, 0]
330721: [0, 2, 0, 0, 0, 1, 3, 2, 1, 2, 1, 1, 0, 1, 1, 2, 0, 1, 0, 0]
330758: [0, 1, 0, 4, 2, 0, 2, 4, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
330768: [1, 0, 0, 0, 1, 2, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 2, 2, 1, 4]
330779: [0, 7, 10, 5, 12, 7, 5, 6, 4, 7, 5, 2, 1, 5, 2, 3, 0, 2, 1, 1]
330780: [0, 1, 1, 2, 2, 7, 5, 6, 8, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
330822: [0, 4, 8, 4, 4, 2, 2, 1, 1, 4, 0, 0, 2, 0, 2, 0, 1, 0, 1, 0]
330858: [0, 1, 0, 1, 1, 2, 0, 2, 0, 0, 1, 0, 2, 1, 0, 0, 0, 0, 1, 3]
330862: [2, 13, 16, 17, 22, 18, 19, 10, 14, 26, 41, 38, 16, 26, 15, 13, 3, 16, 2, 3]
330864: [0, 3, 0, 1, 0, 1, 4, 5, 1, 2, 0, 0, 1, 1, 0, 5, 0, 2, 0, 2]
330910: [0, 1, 0, 1, 0, 1, 3, 1, 2, 4, 2, 2, 1, 1, 0, 0, 0, 1, 0, 0]
330918: [0, 1, 2, 11, 0, 5, 3, 3, 4, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
330931: [1, 5, 3, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 2, 0]
330942: [2, 4, 1, 1, 2, 2, 2, 3, 2, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0]
330953: [2, 2, 0, 5, 1, 5, 2, 2, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0]
331019: [1, 7, 6, 1, 3, 2, 3, 5, 8, 2, 6, 3, 1, 2, 1, 1, 0, 0, 0, 1]
331066: [0, 6, 7, 8, 7, 2, 8, 6, 1, 8, 3, 0, 1, 0, 0, 0, 2, 0, 1, 0]
331101: [0, 0, 0, 1, 0, 1, 1, 1, 1, 2, 2, 1, 4, 1, 0, 0, 0, 1, 0, 6]
331137: [0, 2, 3, 6, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]
331251: [0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 8, 0, 1]
331292: [0, 2, 6, 4, 2, 11, 5, 4, 3, 7, 8, 5, 9, 2, 7, 9, 12, 7, 5, 4]
331310: [0, 5, 1, 4, 13, 9, 1, 5, 2, 2, 3, 0, 1, 1, 0, 0, 0, 1, 0, 0]
331324: [1, 4, 3, 3, 9, 2, 2, 8, 12, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
331365: [0, 0, 1, 0, 5, 0, 1, 4, 1, 2, 0, 0, 1, 3, 1, 0, 1, 0, 0, 0]
331447: [0, 0, 2, 0, 0, 1, 0, 1, 0, 1, 4, 1, 1, 0, 1, 0, 1, 0, 0, 0]
331474: [1, 2, 0, 6, 1, 1, 1, 0, 1, 2, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0]
331490: [1, 1, 2, 3, 1, 4, 7, 8, 5, 3, 1, 6, 1, 1, 1, 2, 3, 2, 1, 2]
331509: [1, 3, 1, 3, 1, 3, 4, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
331525: [1, 11, 8, 4, 8, 3, 8, 9, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
331543: [2, 2, 3, 2, 2, 2, 1, 2, 1, 0, 0, 0, 2, 2, 2, 0, 0, 0, 0, 1]
331620: [4, 1, 5, 2, 2, 2, 3, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
331657: [0, 3, 5, 10, 7, 4, 7, 4, 5, 5, 4, 4, 5, 0, 2, 0, 2, 0, 1, 2]
331803: [1, 3, 2, 1, 3, 1, 1, 1, 3, 1, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
331811: [2, 2, 20, 11, 0, 8, 2, 11, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
331846: [0, 2, 1, 1, 3, 3, 2, 4, 5, 2, 0, 3, 0, 1, 2, 1, 0, 1, 0, 0]
331945: [0, 4, 3, 8, 3, 2, 1, 2, 5, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0]
331956: [0, 0, 0, 2, 0, 0, 2, 1, 0, 0, 1, 1, 0, 3, 0, 0, 2, 6, 1, 0]
331968: [0, 1, 1, 5, 1, 5, 6, 9, 8, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
331992: [0, 1, 1, 1, 0, 2, 2, 1, 2, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1]
332030: [2, 2, 4, 3, 2, 0, 2, 2, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
332054: [1, 1, 2, 2, 5, 2, 2, 3, 4, 0, 5, 3, 2, 1, 0, 2, 2, 1, 2, 0]
332108: [2, 3, 7, 2, 1, 2, 4, 3, 2, 1, 4, 0, 1, 1, 0, 1, 2, 0, 1, 0]
332111: [9, 11, 4, 4, 6, 3, 8, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
332120: [0, 2, 1, 2, 1, 6, 0, 2, 4, 4, 3, 3, 0, 2, 2, 0, 0, 1, 2, 1]
332145: [0, 1, 1, 1, 4, 0, 6, 6, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
332158: [0, 0, 0, 0, 3, 1, 3, 2, 4, 2, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1]
332180: [0, 2, 0, 3, 1, 4, 0, 4, 0, 1, 1, 2, 1, 0, 0, 0, 1, 0, 0, 0]
332205: [0, 0, 1, 2, 1, 0, 3, 2, 2, 0, 0, 3, 0, 1, 2, 0, 1, 0, 0, 1]
332327: [1, 1, 1, 1, 3, 0, 3, 0, 9, 1, 6, 5, 2, 1, 3, 0, 1, 0, 1, 1]
332428: [0, 2, 0, 4, 0, 4, 1, 1, 1, 0, 3, 2, 2, 0, 2, 0, 0, 2, 1, 0]
332514: [0, 7, 15, 19, 17, 16, 8, 16, 9, 6, 8, 2, 6, 10, 15, 17, 13, 5, 8, 4]
332517: [1, 5, 7, 0, 3, 1, 3, 1, 2, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0]
332582: [0, 1, 2, 2, 1, 1, 3, 5, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
332703: [0, 0, 1, 1, 2, 1, 2, 0, 1, 2, 1, 0, 3, 3, 8, 0, 4, 4, 4, 1]
332724: [0, 4, 2, 2, 1, 3, 2, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
332729: [1, 0, 1, 0, 4, 5, 2, 6, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
332771: [0, 1, 2, 1, 0, 6, 0, 4, 0, 0, 4, 2, 1, 0, 1, 0, 0, 0, 0, 1]
332784: [1, 0, 3, 0, 0, 2, 2, 5, 1, 1, 3, 2, 0, 0, 1, 0, 0, 2, 1, 3]
332851: [1, 2, 8, 11, 3, 4, 9, 19, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
332853: [0, 4, 4, 3, 2, 0, 2, 2, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0, 0, 1]
332860: [5, 3, 4, 2, 1, 1, 5, 5, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
332930: [0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 2, 3, 1, 0, 0, 1, 0, 1]
332931: [4, 0, 5, 5, 2, 3, 4, 1, 1, 2, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0]
332957: [0, 0, 9, 8, 4, 3, 6, 3, 3, 1, 2, 0, 1, 0, 0, 0, 2, 1, 3, 1]
333034: [0, 1, 2, 1, 4, 2, 3, 0, 2, 1, 0, 2, 2, 2, 3, 1, 1, 1, 2, 2]
333057: [1, 3, 2, 11, 3, 2, 2, 3, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
333180: [1, 4, 2, 6, 6, 3, 7, 3, 1, 5, 3, 1, 2, 0, 2, 0, 0, 0, 1, 1]
333194: [0, 2, 2, 1, 6, 1, 1, 0, 2, 2, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0]
333244: [3, 4, 3, 2, 0, 0, 0, 2, 2, 0, 1, 2, 2, 0, 0, 0, 0, 0, 1, 1]
333353: [0, 0, 4, 0, 4, 1, 1, 1, 1, 2, 2, 1, 0, 2, 0, 0, 0, 0, 0, 1]
333553: [0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 2, 1, 1, 3, 4, 7, 5, 6]
333638: [1, 4, 1, 0, 0, 1, 1, 2, 3, 3, 2, 0, 1, 0, 1, 0, 0, 0, 0, 0]
333675: [2, 2, 2, 10, 7, 4, 4, 3, 2, 2, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0]
333699: [0, 1, 1, 1, 1, 0, 0, 1, 4, 7, 3, 3, 0, 1, 2, 2, 1, 0, 0, 0]
333741: [0, 1, 1, 6, 4, 4, 0, 1, 1, 2, 4, 2, 1, 0, 0, 0, 1, 0, 0, 0]
333769: [0, 1, 0, 0, 1, 2, 6, 2, 1, 1, 2, 0, 1, 0, 3, 3, 2, 1, 0, 0]
333770: [0, 6, 0, 6, 5, 6, 2, 2, 2, 4, 1, 7, 5, 2, 4, 10, 3, 8, 4, 1]
333782: [1, 4, 2, 5, 3, 2, 0, 1, 1, 2, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0]
333807: [1, 1, 1, 4, 4, 0, 4, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0]
333809: [0, 0, 2, 0, 0, 0, 3, 4, 10, 16, 4, 6, 1, 1, 5, 2, 2, 2, 1, 1]
333859: [0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2]
334025: [0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 2, 1, 2, 0, 1, 4]
334039: [0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 3, 3, 2, 1, 1, 0, 1, 0, 0, 0]
334053: [0, 0, 3, 0, 1, 1, 10, 10, 3, 2, 3, 0, 1, 1, 0, 0, 0, 0, 0, 1]
334180: [0, 0, 2, 1, 0, 0, 1, 3, 3, 1, 1, 0, 2, 4, 1, 2, 3, 1, 0, 1]
334197: [0, 3, 0, 0, 0, 1, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 1, 2, 0]
